Date,Time,Cabin_Temperature,Outside_Air_Ambient_Temp,Drift_Flag,Temp_Diff
2025-01-07,10:46:04.897959,22.363558633533057,28.9607204819793,0,-6.597161848446245
2025-01-07,11:15:26.938775,28.18477455137092,25.165297922691515,0,3.0194766286794064
2025-01-07,11:44:48.979591,21.987965237000594,29.212021439051497,0,-7.224056202050903
2025-01-07,12:14:11.020408,21.571622774424537,28.99083916376659,0,-7.419216389342054
2025-01-07,12:43:33.061224,26.316221747000135,32.88091438884441,0,-6.564692641844275
2025-01-07,13:12:55.102040,25.58332538792587,31.387450872200564,0,-5.804125484274692
2025-01-07,13:42:17.142857,25.24823963410431,26.46189263510215,0,-1.2136530009978408
2025-01-07,14:11:39.183673,25.25669101852856,30.51676315923311,0,-5.260072140704551
2025-01-07,14:41:01.224489,23.97550645430617,32.01459351518716,0,-8.039087060880988
2025-01-07,15:10:23.265306,22.20549125702834,34.584094078163496,0,-12.378602821135157
2025-01-07,15:39:45.306122,24.15160911638745,32.66251190224218,0,-8.510902785854729
2025-01-07,16:09:07.346938,22.645676576975777,32.282539962934436,0,-9.636863385958659
2025-01-07,16:38:29.387755,25.9502394668355,30.18025798384549,0,-4.230018517009988
2025-01-07,17:07:51.428571,23.705885236995723,31.16493601627035,0,-7.459050779274627
2025-01-07,17:37:13.469387,22.349005606414977,33.74851470211848,0,-11.3995090957035
2025-01-07,18:06:35.510204,23.357228316694012,26.001667807561052,0,-2.6444394908670397
2025-01-07,18:35:57.551020,24.825862908551247,28.951682018349132,0,-4.1258191097978845
2025-01-07,19:05:19.591836,22.87255089439205,27.68229375373128,0,-4.809742859339231
2025-01-07,19:34:41.632653,22.355559208867138,31.137459356178372,0,-8.781900147311234
2025-01-07,20:04:03.673469,24.487374422983823,33.69066652695236,0,-9.20329210396854
2025-01-07,20:33:25.714285,24.489933142217446,28.20907713983678,0,-3.7191439976193337
2025-01-07,21:02:47.755102,22.98611364925774,22.829086897591687,0,0.15702675166605218
2025-01-07,21:32:09.795918,23.057923388763353,28.76333776492659,0,-5.705414376163237
2025-01-07,22:01:31.836734,24.464099874715274,32.74042119605222,0,-8.276321321336944
2025-01-07,22:30:53.877551,21.10383131700535,31.61288970884964,0,-10.509058391844288
2025-01-07,23:00:15.918367,21.18507245124689,31.284558743431727,0,-10.099486292184839
2025-01-07,23:29:37.959183,22.563111557495127,29.16002009437656,0,-6.596908536881433
2025-01-07,23:59:00,23.573105696576306,26.16290779134064,0,-2.589802094764334
2025-01-08,00:00:00,24.62181513119601,31.545882964873403,0,-6.924067833677395
2025-01-08,00:29:22.040816,26.950712433899103,27.497154569896125,0,-0.5464421359970224
2025-01-08,00:58:44.081632,25.71531924640404,36.55229020014137,0,-10.836970953737332
2025-01-08,01:28:06.122448,23.680122940073147,31.711521625063547,0,-8.0313986849904
2025-01-08,01:57:28.163265,23.96196758419462,28.258055092338147,0,-4.2960875081435255
2025-01-08,02:26:50.204081,21.994941270724382,28.165844257834117,0,-6.170902987109734
2025-01-08,02:56:12.244897,23.96297372801522,29.721167380159237,0,-5.758193652144016
2025-01-08,03:25:34.285714,23.422682722159724,29.28149423393475,0,-5.858811511775027
2025-01-08,03:54:56.326530,24.645437120676178,33.350501326589864,0,-8.705064205913686
2025-01-08,04:24:18.367346,22.345538112895355,30.559248509232138,0,-8.213710396336783
2025-01-08,04:53:40.408163,25.038693028482346,27.805104783274416,0,-2.7664117547920704
2025-01-08,05:23:02.448979,27.065477826005157,35.67132205546735,0,-8.605844229462193
2025-01-08,05:52:24.489795,23.782479703086285,30.147924994560668,0,-6.3654452914743835
2025-01-08,06:21:46.530612,24.803423444197882,32.30651902790669,0,-7.503095583708806
2025-01-08,06:51:08.571428,25.380287983422225,28.17532047766572,0,-2.7950324942434968
2025-01-08,07:20:30.612244,23.19755905622833,31.08934688323357,0,-7.891787827005242
2025-01-08,07:49:52.653061,24.448184963620832,30.933329973429586,0,-6.485145009808754
2025-01-08,08:19:14.693877,24.02518480156359,24.33105212371154,0,-0.3058673221479502
2025-01-08,08:48:36.734693,24.195352197097662,36.04582533138192,0,-11.850473134284258
2025-01-08,09:17:58.775510,22.453980432289068,33.871933382767644,0,-11.417952950478576
2025-01-08,09:47:20.816326,24.049020348517885,28.808414051562035,0,-4.75939370304415
2025-01-08,10:16:42.857142,24.9959965824909,26.693190778632435,0,-1.6971941961415347
2025-01-08,10:46:04.897959,26.902287215590082,31.042684841410654,0,-4.140397625820572
2025-01-08,11:15:26.938775,25.918541652170415,30.26009309824319,0,-4.341551446072774
2025-01-08,11:44:48.979591,28.306364915023114,31.06700684568969,0,-2.7606419306665764
2025-01-08,12:14:11.020408,22.4653048742239,30.574732188582267,0,-8.109427314358367
2025-01-08,12:43:33.061224,25.744641273441356,31.51872296791778,0,-5.774081694476422
2025-01-08,13:12:55.102040,24.366684011476703,34.34191709817542,0,-9.975233086698719
2025-01-08,13:42:17.142857,28.379605866435345,31.704309615385938,0,-3.3247037489505935
2025-01-08,14:11:39.183673,22.383403429289697,26.851033503270177,0,-4.46763007398048
2025-01-08,14:41:01.224489,22.32055631563845,34.08768855813736,0,-11.76713224249891
2025-01-08,15:10:23.265306,22.801214709111957,34.92184369046486,0,-12.120628981352905
2025-01-08,15:39:45.306122,19.752208551380384,39.45617020353625,0,-19.70396165215587
2025-01-08,16:09:07.346938,22.94848995663848,26.629517900281208,0,-3.6810279436427287
2025-01-08,16:38:29.387755,22.481734676892604,30.728646039450826,0,-8.246911362558222
2025-01-08,17:07:51.428571,24.300787572952416,23.753703890433037,0,0.5470836825193786
2025-01-08,17:37:13.469387,24.68351195155432,31.65944746913763,0,-6.975935517583309
2025-01-08,18:06:35.510204,27.752341678431772,28.355399105499682,0,-0.6030574270679097
2025-01-08,18:35:57.551020,25.900847676372102,35.77033738447486,0,-9.869489708102755
2025-01-08,19:05:19.591836,22.846192688675195,27.676155089944253,0,-4.829962401269057
2025-01-08,19:34:41.632653,22.203170657303286,24.932450886098216,0,-2.7292802287949307
2025-01-08,20:04:03.673469,24.983838343013012,28.58620877789244,0,-3.602370434879429
2025-01-08,20:33:25.714285,21.359533585958715,24.07353668634859,0,-2.714003100389874
2025-01-08,21:02:47.755102,27.662917531708707,32.25329836352193,0,-4.590380831813221
2025-01-08,21:32:09.795918,26.358880241442574,23.80475086123104,0,2.554129380211535
2025-01-08,22:01:31.836734,23.06164869579059,30.085372743549478,0,-7.023724047758886
2025-01-08,22:30:53.877551,20.573730941818244,23.76656454043141,0,-3.1928335986131664
2025-01-08,23:00:15.918367,26.707744748330825,29.039106586390073,0,-2.331361838059248
2025-01-08,23:29:37.959183,23.770920309494763,34.9301344674136,0,-11.15921415791884
2025-01-08,23:59:00,26.47563262394692,31.081943674307386,0,-4.606311050360464
2025-01-09,00:00:00,20.811144682411268,27.409519185105196,0,-6.598374502693929
2025-01-09,00:29:22.040816,22.801249954092455,29.906389533182747,0,-7.105139579090292
2025-01-09,00:58:44.081632,24.010487399436368,30.05405061613334,0,-6.04356321669697
2025-01-09,01:28:06.122448,24.093961187529484,31.417891037530218,0,-7.323929850000734
2025-01-09,01:57:28.163265,23.099869057041513,25.89942491015752,0,-2.799555853116008
2025-01-09,02:26:50.204081,25.245699864695,31.777701821541992,0,-6.532001956846994
2025-01-09,02:56:12.244897,21.86475914123481,21.886825105191676,0,-0.022065963956865886
2025-01-09,03:25:34.285714,23.71524102995741,28.11034634290857,0,-4.395105312951159
2025-01-09,03:54:56.326530,24.2405912634238,28.535178472645367,0,-4.294587209221568
2025-01-09,04:24:18.367346,25.0288776681175,31.899980478213717,0,-6.871102810096218
2025-01-09,04:53:40.408163,25.42322975617778,30.067892558030607,0,-4.644662801852828
2025-01-09,05:23:02.448979,21.750715816324263,25.78331083843114,0,-4.032595022106879
2025-01-09,05:52:24.489795,20.931771658528756,27.045020622548954,0,-6.1132489640201975
2025-01-09,06:21:46.530612,26.55535364379702,30.59604002864222,0,-4.040686384845202
2025-01-09,06:51:08.571428,24.66462802395918,29.762797974406332,0,-5.098169950447151
2025-01-09,07:20:30.612244,22.503026926886893,28.262627671092762,0,-5.759600744205869
2025-01-09,07:49:52.653061,27.102303951045045,28.55749863146406,0,-1.455194680419016
2025-01-09,08:19:14.693877,24.231349268585717,32.088503991477864,0,-7.8571547228921474
2025-01-09,08:48:36.734693,26.358594368127655,28.446922281392357,0,-2.0883279132647026
2025-01-09,09:17:58.775510,24.13503696282022,29.73572626791278,0,-5.600689305092562
2025-01-09,09:47:20.816326,28.121495849763974,36.50980976424163,0,-8.388313914477656
2025-01-09,10:16:42.857142,27.510681684886407,25.72895208934823,0,1.7817295955381773
2025-01-09,10:46:04.897959,23.502071703041853,24.444471805276024,0,-0.9424001022341706
2025-01-09,11:15:26.938775,25.94314190190871,32.35076899439582,0,-6.407627092487111
2025-01-09,11:44:48.979591,25.290751899170296,27.96407081611769,0,-2.6733189169473945
2025-01-09,12:14:11.020408,26.737263115064696,29.04528741677214,0,-2.3080243017074444
2025-01-09,12:43:33.061224,22.07015307883979,27.65653086560666,0,-5.586377786766867
2025-01-09,13:12:55.102040,25.372102919996877,29.220599577697463,0,-3.8484966577005864
2025-01-09,13:42:17.142857,26.116848973699177,34.79561433628902,0,-8.678765362589843
2025-01-09,14:11:39.183673,20.482521027153773,32.406385375854356,0,-11.923864348700583
2025-01-09,14:41:01.224489,21.63348297466845,32.58667053566093,0,-10.953187560992479
2025-01-09,15:10:23.265306,19.9215356444798,25.75131883262206,0,-5.829783188142262
2025-01-09,15:39:45.306122,23.461186331110884,26.546538790341394,0,-3.08535245923051
2025-01-09,16:09:07.346938,25.435084511591924,21.48276402154372,0,3.952320490048205
2025-01-09,16:38:29.387755,27.004714104192058,27.571857536751736,0,-0.5671434325596785
2025-01-09,17:07:51.428571,24.14818956083955,32.87010955915697,0,-8.721919998317421
2025-01-09,17:37:13.469387,27.257231091142582,31.55083954724511,0,-4.293608456102529
2025-01-09,18:06:35.510204,21.239797083570217,29.33546021114363,0,-8.095663127573413
2025-01-09,18:35:57.551020,20.59323512128969,29.93309914884584,0,-9.33986402755615
2025-01-09,19:05:19.591836,23.88890460220676,27.933343372273782,0,-4.044438770067021
2025-01-09,19:34:41.632653,24.768130897878613,30.61427664720535,0,-5.8461457493267375
2025-01-09,20:04:03.673469,23.934610503811815,32.297634838441844,0,-8.36302433463003
2025-01-09,20:33:25.714285,19.865115799920247,25.15233963776858,0,-5.287223837848334
2025-01-09,21:02:47.755102,23.821759920974422,30.898943063512043,0,-7.077183142537621
2025-01-09,21:32:09.795918,21.391060998990294,32.797304612864004,0,-11.406243613873709
2025-01-09,22:01:31.836734,25.339345097660075,28.75469913310989,0,-3.415354035449816
2025-01-09,22:30:53.877551,24.733196492193695,32.102101836361754,0,-7.368905344168059
2025-01-09,23:00:15.918367,22.12024042734529,38.443963333417656,0,-16.323722906072366
2025-01-09,23:29:37.959183,22.972266165326612,29.686971621039323,0,-6.714705455712711
2025-01-09,23:59:00,21.881572956222097,31.17992115001597,0,-9.298348193793874
2025-01-10,00:00:00,23.874641805453656,27.785828749015824,0,-3.911186943562168
2025-01-10,00:29:22.040816,25.910284641002477,30.54375348780615,0,-4.633468846803673
2025-01-10,00:58:44.081632,22.028547907328914,31.38081487494691,0,-9.352266967617997
2025-01-10,01:28:06.122448,25.00809303103569,30.584527020810413,0,-5.576433989774724
2025-01-10,01:57:28.163265,22.93948476325512,26.94091404087343,0,-4.0014292776183105
2025-01-10,02:26:50.204081,22.414254335475313,30.619085313976353,0,-8.20483097850104
2025-01-10,02:56:12.244897,23.785939280090883,34.38658781615291,0,-10.600648536062028
2025-01-10,03:25:34.285714,21.92951535516125,31.345907293543583,0,-9.416391938382333
2025-01-10,03:54:56.326530,22.892701389305635,32.885961567215524,0,-9.993260177909889
2025-01-10,04:24:18.367346,21.6042442148223,29.288964089962118,0,-7.684719875139816
2025-01-10,04:53:40.408163,27.929450265832777,32.24970071827113,0,-4.320250452438351
2025-01-10,05:23:02.448979,24.07052710394346,30.83780351464958,0,-6.7672764107061205
2025-01-10,05:52:24.489795,22.60054898401483,27.147267810938303,0,-4.546718826923474
2025-01-10,06:21:46.530612,24.427959821468445,30.955563014396624,0,-6.527603192928179
2025-01-10,06:51:08.571428,23.775343900618342,27.02491000967907,0,-3.2495661090607264
2025-01-10,07:20:30.612244,23.558060800933553,28.101359175345625,0,-4.543298374412071
2025-01-10,07:49:52.653061,25.22833340008685,30.567984921877123,0,-5.339651521790273
2025-01-10,08:19:14.693877,25.51501542009461,30.891732820140373,0,-5.376717400045763
2025-01-10,08:48:36.734693,22.938997704778945,26.432302604768612,0,-3.493304899989667
2025-01-10,09:17:58.775510,22.84836351871064,33.161957313548626,0,-10.313593794837985
2025-01-10,09:47:20.816326,23.44989660569671,31.71601883490142,0,-8.266122229204708
2025-01-10,10:16:42.857142,19.39615767052883,27.885814693167347,0,-8.489657022638518
2025-01-10,10:46:04.897959,20.969617875602896,25.387245610652474,0,-4.417627735049578
2025-01-10,11:15:26.938775,26.73374853488905,29.565286262755706,0,-2.8315377278666567
2025-01-10,11:44:48.979591,27.28993542700257,28.66216885841652,0,-1.372233431413953
2025-01-10,12:14:11.020408,23.501927920887244,30.33942137115907,0,-6.837493450271825
2025-01-10,12:43:33.061224,25.153113926111534,28.9106500165333,0,-3.757536090421766
2025-01-10,13:12:55.102040,24.622500309087073,23.97762941776497,0,0.6448708913221033
2025-01-10,13:42:17.142857,30.157761616910477,28.834959185096526,0,1.322802431813951
2025-01-10,14:11:39.183673,26.23914982286915,29.083142666795062,0,-2.8439928439259106
2025-01-10,14:41:01.224489,23.744164817038467,31.900983074322177,0,-8.15681825728371
2025-01-10,15:10:23.265306,22.088919118799147,27.905400976166852,0,-5.816481857367705
2025-01-10,15:39:45.306122,20.787107359484857,35.0360240201177,0,-14.248916660632844
2025-01-10,16:09:07.346938,24.406927271734446,24.265078348044728,0,0.14184892368971802
2025-01-10,16:38:29.387755,22.487298509431394,33.93350249340787,0,-11.446203983976478
2025-01-10,17:07:51.428571,21.15549258080465,29.327043087365684,0,-8.171550506561033
2025-01-10,17:37:13.469387,22.706854231514946,32.57875461703067,0,-9.871900385515723
2025-01-10,18:06:35.510204,21.83690399277121,30.2394044521762,0,-8.40250045940499
2025-01-10,18:35:57.551020,27.374283270145128,33.41866660807641,0,-6.044383337931279
2025-01-10,19:05:19.591836,25.7632795138989,28.837914106341564,0,-3.0746345924426635
2025-01-10,19:34:41.632653,23.984054717366764,26.704138724466564,0,-2.7200840070998
2025-01-10,20:04:03.673469,26.959888277780053,34.26151286181319,0,-7.301624584033135
2025-01-10,20:33:25.714285,24.154736615295235,29.659558062353575,0,-5.50482144705834
2025-01-10,21:02:47.755102,22.277431597343472,30.664675420872634,0,-8.387243823529161
2025-01-10,21:32:09.795918,27.046248154539313,33.704255742134386,0,-6.658007587595073
2025-01-10,22:01:31.836734,25.077820087369318,26.904134273716696,0,-1.8263141863473784
2025-01-10,22:30:53.877551,21.925507691347086,31.786472692917773,0,-9.860965001570687
2025-01-10,23:00:15.918367,23.619322643832785,28.230315730611327,0,-4.610993086778542
2025-01-10,23:29:37.959183,22.248763493230484,29.603491933066884,0,-7.3547284398364
2025-01-10,23:59:00,21.234400538071327,30.216836896152866,0,-8.98243635808154
2025-01-11,00:00:00,25.85235509506328,25.49933441565919,0,0.3530206794040893
2025-01-11,00:29:22.040816,27.81883328094026,27.663488871538696,0,0.15534440940156458
2025-01-11,00:58:44.081632,21.202864852361717,34.053218677239414,0,-12.850353824877697
2025-01-11,01:28:06.122448,25.12593847338114,32.65857356575439,0,-7.532635092373248
2025-01-11,01:57:28.163265,22.698714861756347,29.812081268018296,0,-7.1133664062619495
2025-01-11,02:26:50.204081,23.02574923247061,30.72937037553868,0,-7.703621143068069
2025-01-11,02:56:12.244897,22.81521215152226,29.117272483090627,0,-6.3020603315683665
2025-01-11,03:25:34.285714,22.272018460640368,34.069750157483945,0,-11.797731696843577
2025-01-11,03:54:56.326530,24.097043255889655,29.39894226661751,0,-5.301899010727855
2025-01-11,04:24:18.367346,22.338099767177923,30.695526276404543,0,-8.35742650922662
2025-01-11,04:53:40.408163,24.540913651559677,33.43809043242619,0,-8.897176780866516
2025-01-11,05:23:02.448979,23.899523781101728,27.66788554546228,0,-3.7683617643605523
2025-01-11,05:52:24.489795,23.52210390626718,34.67636755349068,0,-11.154263647223498
2025-01-11,06:21:46.530612,22.184872675916804,25.40861577076987,0,-3.2237430948530665
2025-01-11,06:51:08.571428,22.846457338863335,34.888926393338394,0,-12.04246905447506
2025-01-11,07:20:30.612244,25.51078245165151,28.881973248144078,0,-3.3711907964925665
2025-01-11,07:49:52.653061,25.001834375248762,29.271903756524154,0,-4.270069381275391
2025-01-11,08:19:14.693877,22.044889510402896,24.32996948645117,0,-2.285079976048273
2025-01-11,08:48:36.734693,24.19866461085845,28.635615847866923,0,-4.436951237008472
2025-01-11,09:17:58.775510,25.502774246743577,26.880580406919346,0,-1.3778061601757692
2025-01-11,09:47:20.816326,20.66118943775726,28.177060963879583,0,-7.515871526122325
2025-01-11,10:16:42.857142,25.08672038475987,29.58806710263336,0,-4.5013467178734885
